0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
0
0
0
0
1
10
0
0
0
0
1
10
3
0
0
0
0
1
10
3
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
1
10
3
5
21
0
0
0
0
0
1
10
3
5
21
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
0
5
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
9
6
1
0
0
0
0
1
10
3
5
21
